Unnamed: 0,TravelTime,Img_name
66,1.0,observation_1017_66.jpg
67,1.0,observation_1017_67.jpg
68,1.0,observation_1017_68.jpg
69,2.0,observation_1017_69.jpg
70,1.0,observation_1017_70.jpg
71,1.0,observation_1017_71.jpg
72,1.0,observation_1017_72.jpg
73,2.0,observation_1017_73.jpg
74,3.0,observation_1017_74.jpg
75,3.0,observation_1017_75.jpg
76,3.0,observation_1017_76.jpg
77,3.0,observation_1017_77.jpg
78,2.0,observation_1017_78.jpg
79,3.0,observation_1017_79.jpg
80,1.0,observation_1017_80.jpg
81,1.0,observation_1017_81.jpg
82,1.0,observation_1017_82.jpg
83,1.0,observation_1017_83.jpg
84,2.0,observation_1017_84.jpg
85,2.0,observation_1017_85.jpg
86,2.0,observation_1017_86.jpg
87,2.0,observation_1017_87.jpg
88,1.0,observation_1017_88.jpg
89,2.0,observation_1017_89.jpg
90,2.0,observation_1017_90.jpg
91,1.0,observation_1017_91.jpg
92,0.0,observation_1017_92.jpg
93,1.0,observation_1017_93.jpg
94,3.0,observation_1017_94.jpg
95,2.0,observation_1017_95.jpg
96,3.0,observation_1017_96.jpg
97,1.0,observation_1017_97.jpg
98,1.0,observation_1017_98.jpg
99,1.0,observation_1017_99.jpg
100,1.0,observation_1017_100.jpg
101,1.0,observation_1017_101.jpg
102,2.0,observation_1017_102.jpg
103,1.0,observation_1017_103.jpg
104,1.0,observation_1017_104.jpg
105,0.0,observation_1017_105.jpg
106,1.0,observation_1017_106.jpg
107,2.0,observation_1017_107.jpg
108,1.0,observation_1017_108.jpg
109,1.0,observation_1017_109.jpg
110,1.0,observation_1017_110.jpg
111,1.0,observation_1017_111.jpg
112,2.0,observation_1017_112.jpg
113,2.0,observation_1017_113.jpg
114,1.0,observation_1017_114.jpg
115,1.0,observation_1017_115.jpg
116,1.0,observation_1017_116.jpg
117,1.0,observation_1017_117.jpg
120,9.0,observation_1017_120.jpg
124,0.0,observation_1017_124.jpg
126,1.0,observation_1017_126.jpg
127,3.0,observation_1017_127.jpg
128,1.0,observation_1017_128.jpg
131,1.0,observation_1017_131.jpg
132,2.0,observation_1017_132.jpg
133,2.0,observation_1017_133.jpg
134,2.0,observation_1017_134.jpg
135,2.0,observation_1017_135.jpg
136,2.0,observation_1017_136.jpg
137,3.0,observation_1017_137.jpg
138,2.0,observation_1017_138.jpg
139,2.0,observation_1017_139.jpg
140,1.0,observation_1017_140.jpg
141,1.0,observation_1017_141.jpg
142,1.0,observation_1017_142.jpg
143,2.0,observation_1017_143.jpg
144,1.0,observation_1017_144.jpg
145,2.0,observation_1017_145.jpg
146,2.0,observation_1017_146.jpg
147,2.0,observation_1017_147.jpg
148,2.0,observation_1017_148.jpg
149,2.0,observation_1017_149.jpg
150,1.0,observation_1017_150.jpg
151,2.0,observation_1017_151.jpg
152,2.0,observation_1017_152.jpg
153,2.0,observation_1017_153.jpg
154,1.0,observation_1017_154.jpg
155,2.0,observation_1017_155.jpg
156,2.0,observation_1017_156.jpg
157,3.0,observation_1017_157.jpg
158,4.0,observation_1017_158.jpg
159,5.0,observation_1017_159.jpg
160,5.0,observation_1017_160.jpg
161,5.0,observation_1017_161.jpg
162,6.0,observation_1017_162.jpg
163,6.0,observation_1017_163.jpg
164,5.0,observation_1017_164.jpg
165,6.0,observation_1017_165.jpg
166,5.0,observation_1017_166.jpg
167,5.0,observation_1017_167.jpg
168,5.0,observation_1017_168.jpg
169,6.0,observation_1017_169.jpg
170,5.0,observation_1017_170.jpg
171,6.0,observation_1017_171.jpg
172,7.0,observation_1017_172.jpg
173,8.0,observation_1017_173.jpg
174,9.0,observation_1017_174.jpg
175,9.0,observation_1017_175.jpg
176,9.0,observation_1017_176.jpg
177,9.0,observation_1017_177.jpg
178,9.0,observation_1017_178.jpg
179,9.0,observation_1017_179.jpg
180,9.0,observation_1017_180.jpg
181,9.0,observation_1017_181.jpg
182,9.0,observation_1017_182.jpg
183,9.0,observation_1017_183.jpg
184,9.0,observation_1017_184.jpg
185,9.0,observation_1017_185.jpg
186,9.0,observation_1017_186.jpg
187,9.0,observation_1017_187.jpg
188,9.0,observation_1017_188.jpg
189,9.0,observation_1017_189.jpg
190,9.0,observation_1017_190.jpg
191,9.0,observation_1017_191.jpg
192,9.0,observation_1017_192.jpg
193,9.0,observation_1017_193.jpg
194,9.0,observation_1017_194.jpg
195,9.0,observation_1017_195.jpg
196,9.0,observation_1017_196.jpg
197,9.0,observation_1017_197.jpg
198,9.0,observation_1017_198.jpg
199,9.0,observation_1017_199.jpg
200,9.0,observation_1017_200.jpg
201,9.0,observation_1017_201.jpg
202,9.0,observation_1017_202.jpg
203,8.0,observation_1017_203.jpg
204,8.0,observation_1017_204.jpg
205,8.0,observation_1017_205.jpg
206,8.0,observation_1017_206.jpg
207,7.0,observation_1017_207.jpg
208,7.0,observation_1017_208.jpg
209,6.0,observation_1017_209.jpg
210,4.0,observation_1017_210.jpg
211,3.0,observation_1017_211.jpg
212,1.0,observation_1017_212.jpg
213,1.0,observation_1017_213.jpg
214,1.0,observation_1017_214.jpg
215,0.0,observation_1017_215.jpg
216,1.0,observation_1017_216.jpg
217,1.0,observation_1017_217.jpg
218,0.0,observation_1017_218.jpg
219,0.0,observation_1017_219.jpg
220,0.0,observation_1017_220.jpg
221,1.0,observation_1017_221.jpg
222,1.0,observation_1017_222.jpg
223,0.0,observation_1017_223.jpg
224,0.0,observation_1017_224.jpg
225,0.0,observation_1017_225.jpg
226,0.0,observation_1017_226.jpg
227,1.0,observation_1017_227.jpg
228,1.0,observation_1017_228.jpg
229,1.0,observation_1017_229.jpg
230,1.0,observation_1017_230.jpg
231,1.0,observation_1017_231.jpg
233,1.0,observation_1017_233.jpg
234,0.0,observation_1017_234.jpg
235,1.0,observation_1017_235.jpg
236,1.0,observation_1017_236.jpg
237,0.0,observation_1017_237.jpg
239,1.0,observation_1017_239.jpg
240,1.0,observation_1017_240.jpg
241,1.0,observation_1017_241.jpg
242,1.0,observation_1017_242.jpg
243,1.0,observation_1017_243.jpg
244,1.0,observation_1017_244.jpg
245,1.0,observation_1017_245.jpg
246,1.0,observation_1017_246.jpg
247,3.0,observation_1017_247.jpg
248,2.0,observation_1017_248.jpg
249,0.0,observation_1017_249.jpg
250,0.0,observation_1017_250.jpg
252,1.0,observation_1017_252.jpg
253,1.0,observation_1017_253.jpg
254,0.0,observation_1017_254.jpg
255,1.0,observation_1017_255.jpg
256,2.0,observation_1017_256.jpg
258,1.0,observation_1017_258.jpg
259,1.0,observation_1017_259.jpg
260,1.0,observation_1017_260.jpg
261,1.0,observation_1017_261.jpg
264,1.0,observation_1017_264.jpg
265,2.0,observation_1017_265.jpg
266,2.0,observation_1017_266.jpg
267,1.0,observation_1017_267.jpg
268,1.0,observation_1017_268.jpg
269,1.0,observation_1017_269.jpg
270,1.0,observation_1017_270.jpg
3,2.0,observation_1023_3.jpg
7,8.0,observation_1023_7.jpg
14,3.0,observation_1023_14.jpg
29,3.0,observation_1023_29.jpg
36,2.0,observation_1023_36.jpg
41,2.0,observation_1023_41.jpg
42,3.0,observation_1023_42.jpg
43,2.0,observation_1023_43.jpg
44,1.0,observation_1023_44.jpg
45,0.0,observation_1023_45.jpg
46,0.0,observation_1023_46.jpg
47,2.0,observation_1023_47.jpg
48,1.0,observation_1023_48.jpg
50,0.0,observation_1023_50.jpg
51,0.0,observation_1023_51.jpg
52,0.0,observation_1023_52.jpg
53,0.0,observation_1023_53.jpg
54,0.0,observation_1023_54.jpg
55,1.0,observation_1023_55.jpg
56,2.0,observation_1023_56.jpg
57,1.0,observation_1023_57.jpg
59,1.0,observation_1023_59.jpg
60,1.0,observation_1023_60.jpg
61,0.0,observation_1023_61.jpg
62,1.0,observation_1023_62.jpg
63,1.0,observation_1023_63.jpg
64,0.0,observation_1023_64.jpg
65,0.0,observation_1023_65.jpg
66,1.0,observation_1023_66.jpg
67,2.0,observation_1023_67.jpg
68,1.0,observation_1023_68.jpg
69,2.0,observation_1023_69.jpg
70,1.0,observation_1023_70.jpg
71,1.0,observation_1023_71.jpg
72,1.0,observation_1023_72.jpg
73,1.0,observation_1023_73.jpg
74,1.0,observation_1023_74.jpg
75,4.0,observation_1023_75.jpg
76,6.0,observation_1023_76.jpg
77,8.0,observation_1023_77.jpg
78,8.0,observation_1023_78.jpg
79,8.0,observation_1023_79.jpg
80,8.0,observation_1023_80.jpg
81,7.0,observation_1023_81.jpg
82,7.0,observation_1023_82.jpg
83,4.0,observation_1023_83.jpg
84,4.0,observation_1023_84.jpg
85,2.0,observation_1023_85.jpg
86,2.0,observation_1023_86.jpg
87,2.0,observation_1023_87.jpg
88,3.0,observation_1023_88.jpg
89,3.0,observation_1023_89.jpg
90,3.0,observation_1023_90.jpg
91,2.0,observation_1023_91.jpg
92,1.0,observation_1023_92.jpg
93,0.0,observation_1023_93.jpg
94,1.0,observation_1023_94.jpg
95,1.0,observation_1023_95.jpg
96,2.0,observation_1023_96.jpg
97,0.0,observation_1023_97.jpg
98,1.0,observation_1023_98.jpg
99,2.0,observation_1023_99.jpg
100,1.0,observation_1023_100.jpg
101,1.0,observation_1023_101.jpg
102,1.0,observation_1023_102.jpg
103,0.0,observation_1023_103.jpg
104,0.0,observation_1023_104.jpg
105,1.0,observation_1023_105.jpg
106,2.0,observation_1023_106.jpg
107,1.0,observation_1023_107.jpg
108,2.0,observation_1023_108.jpg
109,2.0,observation_1023_109.jpg
110,2.0,observation_1023_110.jpg
111,1.0,observation_1023_111.jpg
112,1.0,observation_1023_112.jpg
113,1.0,observation_1023_113.jpg
114,1.0,observation_1023_114.jpg
115,1.0,observation_1023_115.jpg
116,2.0,observation_1023_116.jpg
117,1.0,observation_1023_117.jpg
118,1.0,observation_1023_118.jpg
119,1.0,observation_1023_119.jpg
120,2.0,observation_1023_120.jpg
121,2.0,observation_1023_121.jpg
122,1.0,observation_1023_122.jpg
123,2.0,observation_1023_123.jpg
124,2.0,observation_1023_124.jpg
125,2.0,observation_1023_125.jpg
126,2.0,observation_1023_126.jpg
127,2.0,observation_1023_127.jpg
128,1.0,observation_1023_128.jpg
129,2.0,observation_1023_129.jpg
130,1.0,observation_1023_130.jpg
131,2.0,observation_1023_131.jpg
132,1.0,observation_1023_132.jpg
133,1.0,observation_1023_133.jpg
134,2.0,observation_1023_134.jpg
135,2.0,observation_1023_135.jpg
136,2.0,observation_1023_136.jpg
137,1.0,observation_1023_137.jpg
138,2.0,observation_1023_138.jpg
139,1.0,observation_1023_139.jpg
140,1.0,observation_1023_140.jpg
141,2.0,observation_1023_141.jpg
142,2.0,observation_1023_142.jpg
143,1.0,observation_1023_143.jpg
144,1.0,observation_1023_144.jpg
145,2.0,observation_1023_145.jpg
146,2.0,observation_1023_146.jpg
147,2.0,observation_1023_147.jpg
148,1.0,observation_1023_148.jpg
149,2.0,observation_1023_149.jpg
150,2.0,observation_1023_150.jpg
151,2.0,observation_1023_151.jpg
152,2.0,observation_1023_152.jpg
153,1.0,observation_1023_153.jpg
154,1.0,observation_1023_154.jpg
155,2.0,observation_1023_155.jpg
156,3.0,observation_1023_156.jpg
157,2.0,observation_1023_157.jpg
158,2.0,observation_1023_158.jpg
159,2.0,observation_1023_159.jpg
160,1.0,observation_1023_160.jpg
161,2.0,observation_1023_161.jpg
162,2.0,observation_1023_162.jpg
163,2.0,observation_1023_163.jpg
164,2.0,observation_1023_164.jpg
165,3.0,observation_1023_165.jpg
166,4.0,observation_1023_166.jpg
167,5.0,observation_1023_167.jpg
168,5.0,observation_1023_168.jpg
169,4.0,observation_1023_169.jpg
170,5.0,observation_1023_170.jpg
171,5.0,observation_1023_171.jpg
172,7.0,observation_1023_172.jpg
173,8.0,observation_1023_173.jpg
174,9.0,observation_1023_174.jpg
175,9.0,observation_1023_175.jpg
176,9.0,observation_1023_176.jpg
177,9.0,observation_1023_177.jpg
178,9.0,observation_1023_178.jpg
179,9.0,observation_1023_179.jpg
180,9.0,observation_1023_180.jpg
181,9.0,observation_1023_181.jpg
182,9.0,observation_1023_182.jpg
183,9.0,observation_1023_183.jpg
184,9.0,observation_1023_184.jpg
185,9.0,observation_1023_185.jpg
186,9.0,observation_1023_186.jpg
187,9.0,observation_1023_187.jpg
188,9.0,observation_1023_188.jpg
189,9.0,observation_1023_189.jpg
190,9.0,observation_1023_190.jpg
191,9.0,observation_1023_191.jpg
192,9.0,observation_1023_192.jpg
193,9.0,observation_1023_193.jpg
194,9.0,observation_1023_194.jpg
195,9.0,observation_1023_195.jpg
196,9.0,observation_1023_196.jpg
197,9.0,observation_1023_197.jpg
198,7.0,observation_1023_198.jpg
199,6.0,observation_1023_199.jpg
200,4.0,observation_1023_200.jpg
201,2.0,observation_1023_201.jpg
202,1.0,observation_1023_202.jpg
203,2.0,observation_1023_203.jpg
204,7.0,observation_1023_204.jpg
205,3.0,observation_1023_205.jpg
206,2.0,observation_1023_206.jpg
207,3.0,observation_1023_207.jpg
208,2.0,observation_1023_208.jpg
209,2.0,observation_1023_209.jpg
210,2.0,observation_1023_210.jpg
211,2.0,observation_1023_211.jpg
212,2.0,observation_1023_212.jpg
213,1.0,observation_1023_213.jpg
214,3.0,observation_1023_214.jpg
215,1.0,observation_1023_215.jpg
216,2.0,observation_1023_216.jpg
217,2.0,observation_1023_217.jpg
218,0.0,observation_1023_218.jpg
219,0.0,observation_1023_219.jpg
220,1.0,observation_1023_220.jpg
221,1.0,observation_1023_221.jpg
222,1.0,observation_1023_222.jpg
223,1.0,observation_1023_223.jpg
224,0.0,observation_1023_224.jpg
225,0.0,observation_1023_225.jpg
226,0.0,observation_1023_226.jpg
227,0.0,observation_1023_227.jpg
228,0.0,observation_1023_228.jpg
229,1.0,observation_1023_229.jpg
230,0.0,observation_1023_230.jpg
231,0.0,observation_1023_231.jpg
232,0.0,observation_1023_232.jpg
233,0.0,observation_1023_233.jpg
234,1.0,observation_1023_234.jpg
235,0.0,observation_1023_235.jpg
236,0.0,observation_1023_236.jpg
237,0.0,observation_1023_237.jpg
238,1.0,observation_1023_238.jpg
239,2.0,observation_1023_239.jpg
240,0.0,observation_1023_240.jpg
241,2.0,observation_1023_241.jpg
242,2.0,observation_1023_242.jpg
243,1.0,observation_1023_243.jpg
244,1.0,observation_1023_244.jpg
245,1.0,observation_1023_245.jpg
251,1.0,observation_1023_251.jpg
252,2.0,observation_1023_252.jpg
253,1.0,observation_1023_253.jpg
254,0.0,observation_1023_254.jpg
255,0.0,observation_1023_255.jpg
256,1.0,observation_1023_256.jpg
257,2.0,observation_1023_257.jpg
258,0.0,observation_1023_258.jpg
259,1.0,observation_1023_259.jpg
260,2.0,observation_1023_260.jpg
261,0.0,observation_1023_261.jpg
262,0.0,observation_1023_262.jpg
263,1.0,observation_1023_263.jpg
264,0.0,observation_1023_264.jpg
265,1.0,observation_1023_265.jpg
266,0.0,observation_1023_266.jpg
267,1.0,observation_1023_267.jpg
270,0.0,observation_1023_270.jpg
271,0.0,observation_1023_271.jpg
11,0.0,observation_1022_11.jpg
21,1.0,observation_1022_21.jpg
32,2.0,observation_1022_32.jpg
58,1.0,observation_1022_58.jpg
63,0.0,observation_1022_63.jpg
74,0.0,observation_1022_74.jpg
77,0.0,observation_1022_77.jpg
78,0.0,observation_1022_78.jpg
80,0.0,observation_1022_80.jpg
81,2.0,observation_1022_81.jpg
82,0.0,observation_1022_82.jpg
83,0.0,observation_1022_83.jpg
84,0.0,observation_1022_84.jpg
85,0.0,observation_1022_85.jpg
86,0.0,observation_1022_86.jpg
88,0.0,observation_1022_88.jpg
89,0.0,observation_1022_89.jpg
90,0.0,observation_1022_90.jpg
91,0.0,observation_1022_91.jpg
92,0.0,observation_1022_92.jpg
93,1.0,observation_1022_93.jpg
94,0.0,observation_1022_94.jpg
95,0.0,observation_1022_95.jpg
96,1.0,observation_1022_96.jpg
97,0.0,observation_1022_97.jpg
98,0.0,observation_1022_98.jpg
100,1.0,observation_1022_100.jpg
101,0.0,observation_1022_101.jpg
102,0.0,observation_1022_102.jpg
104,0.0,observation_1022_104.jpg
105,0.0,observation_1022_105.jpg
106,0.0,observation_1022_106.jpg
107,0.0,observation_1022_107.jpg
108,0.0,observation_1022_108.jpg
109,1.0,observation_1022_109.jpg
110,0.0,observation_1022_110.jpg
111,0.0,observation_1022_111.jpg
112,0.0,observation_1022_112.jpg
113,0.0,observation_1022_113.jpg
114,0.0,observation_1022_114.jpg
115,2.0,observation_1022_115.jpg
116,1.0,observation_1022_116.jpg
117,0.0,observation_1022_117.jpg
118,1.0,observation_1022_118.jpg
119,0.0,observation_1022_119.jpg
120,0.0,observation_1022_120.jpg
121,0.0,observation_1022_121.jpg
122,0.0,observation_1022_122.jpg
123,0.0,observation_1022_123.jpg
124,0.0,observation_1022_124.jpg
125,1.0,observation_1022_125.jpg
126,1.0,observation_1022_126.jpg
127,1.0,observation_1022_127.jpg
128,0.0,observation_1022_128.jpg
130,1.0,observation_1022_130.jpg
131,0.0,observation_1022_131.jpg
132,0.0,observation_1022_132.jpg
133,1.0,observation_1022_133.jpg
134,0.0,observation_1022_134.jpg
135,1.0,observation_1022_135.jpg
136,1.0,observation_1022_136.jpg
137,1.0,observation_1022_137.jpg
138,1.0,observation_1022_138.jpg
139,0.0,observation_1022_139.jpg
140,0.0,observation_1022_140.jpg
141,0.0,observation_1022_141.jpg
142,1.0,observation_1022_142.jpg
143,1.0,observation_1022_143.jpg
144,1.0,observation_1022_144.jpg
145,1.0,observation_1022_145.jpg
146,1.0,observation_1022_146.jpg
147,1.0,observation_1022_147.jpg
148,1.0,observation_1022_148.jpg
149,1.0,observation_1022_149.jpg
150,1.0,observation_1022_150.jpg
151,0.0,observation_1022_151.jpg
152,1.0,observation_1022_152.jpg
154,1.0,observation_1022_154.jpg
155,1.0,observation_1022_155.jpg
156,1.0,observation_1022_156.jpg
158,1.0,observation_1022_158.jpg
159,0.0,observation_1022_159.jpg
160,1.0,observation_1022_160.jpg
161,1.0,observation_1022_161.jpg
162,1.0,observation_1022_162.jpg
163,0.0,observation_1022_163.jpg
164,0.0,observation_1022_164.jpg
165,0.0,observation_1022_165.jpg
166,1.0,observation_1022_166.jpg
167,1.0,observation_1022_167.jpg
168,0.0,observation_1022_168.jpg
169,0.0,observation_1022_169.jpg
170,0.0,observation_1022_170.jpg
171,0.0,observation_1022_171.jpg
172,0.0,observation_1022_172.jpg
173,1.0,observation_1022_173.jpg
174,1.0,observation_1022_174.jpg
175,0.0,observation_1022_175.jpg
176,0.0,observation_1022_176.jpg
178,0.0,observation_1022_178.jpg
179,0.0,observation_1022_179.jpg
180,1.0,observation_1022_180.jpg
181,2.0,observation_1022_181.jpg
182,2.0,observation_1022_182.jpg
183,1.0,observation_1022_183.jpg
184,1.0,observation_1022_184.jpg
185,1.0,observation_1022_185.jpg
186,1.0,observation_1022_186.jpg
187,0.0,observation_1022_187.jpg
188,1.0,observation_1022_188.jpg
189,1.0,observation_1022_189.jpg
190,0.0,observation_1022_190.jpg
191,1.0,observation_1022_191.jpg
192,1.0,observation_1022_192.jpg
193,1.0,observation_1022_193.jpg
194,1.0,observation_1022_194.jpg
195,1.0,observation_1022_195.jpg
196,1.0,observation_1022_196.jpg
197,1.0,observation_1022_197.jpg
198,1.0,observation_1022_198.jpg
199,2.0,observation_1022_199.jpg
200,2.0,observation_1022_200.jpg
201,2.0,observation_1022_201.jpg
202,3.0,observation_1022_202.jpg
204,3.0,observation_1022_204.jpg
205,3.0,observation_1022_205.jpg
206,3.0,observation_1022_206.jpg
207,3.0,observation_1022_207.jpg
209,3.0,observation_1022_209.jpg
210,2.0,observation_1022_210.jpg
211,2.0,observation_1022_211.jpg
212,1.0,observation_1022_212.jpg
213,1.0,observation_1022_213.jpg
214,1.0,observation_1022_214.jpg
215,1.0,observation_1022_215.jpg
216,1.0,observation_1022_216.jpg
217,1.0,observation_1022_217.jpg
218,1.0,observation_1022_218.jpg
219,1.0,observation_1022_219.jpg
220,1.0,observation_1022_220.jpg
221,1.0,observation_1022_221.jpg
222,1.0,observation_1022_222.jpg
223,1.0,observation_1022_223.jpg
224,2.0,observation_1022_224.jpg
225,2.0,observation_1022_225.jpg
226,2.0,observation_1022_226.jpg
227,1.0,observation_1022_227.jpg
228,1.0,observation_1022_228.jpg
229,2.0,observation_1022_229.jpg
230,5.0,observation_1022_230.jpg
231,1.0,observation_1022_231.jpg
232,1.0,observation_1022_232.jpg
234,2.0,observation_1022_234.jpg
235,2.0,observation_1022_235.jpg
236,2.0,observation_1022_236.jpg
237,1.0,observation_1022_237.jpg
238,1.0,observation_1022_238.jpg
239,2.0,observation_1022_239.jpg
240,1.0,observation_1022_240.jpg
241,1.0,observation_1022_241.jpg
242,0.0,observation_1022_242.jpg
243,0.0,observation_1022_243.jpg
244,1.0,observation_1022_244.jpg
245,0.0,observation_1022_245.jpg
246,0.0,observation_1022_246.jpg
249,0.0,observation_1022_249.jpg
250,1.0,observation_1022_250.jpg
251,2.0,observation_1022_251.jpg
252,2.0,observation_1022_252.jpg
253,1.0,observation_1022_253.jpg
254,0.0,observation_1022_254.jpg
255,0.0,observation_1022_255.jpg
256,1.0,observation_1022_256.jpg
258,1.0,observation_1022_258.jpg
259,0.0,observation_1022_259.jpg
262,0.0,observation_1022_262.jpg
263,0.0,observation_1022_263.jpg
264,1.0,observation_1022_264.jpg
267,0.0,observation_1022_267.jpg
